peak,gene_transcript,pval,odds,FDR,padj.Bonferroni,FDR.BY,percent_open_state1,percent_open_state2
chr1:29449715-29450117,TMEM200B_1521,0.0362879786723838,1.6213498882607,0.130022353961413,1,1,1.0941960038059,0.677666470241603
chr1:29450710-29451566,TMEM200B_1521,0.0362879786723838,1.6213498882607,0.130022353961413,1,1,1.0941960038059,0.677666470241603
chr1:29507589-29508819,SRSF4_1522,0.435265191855218,0.984422315413431,0.498887892873041,1,1,9.58610846812559,9.72304065998821
chr1:29557240-29557805,MECR_1524,0.275462745322845,1.10110456308615,0.403157464393978,1,1,2.78306374881066,2.53388332351208
chr1:29562767-29563379,PTPRU_1526,0.182294665699928,0.886190842957865,0.326942893161063,1,1,3.33016175071361,3.74189746611668
chr1:2986185-2987301,PRDM16_278,0.0378126613454612,1.33415426442889,0.133427737633525,1,1,2.61655566127498,1.97407189157336
chr1:31352004-31352518,SDC3_1534,0.0104916743718139,0.435600789333877,0.0587507227834293,1,0.609937905356299,0.309229305423406,0.707130229817325
chr1:31381366-31381797,SDC3_1535,0.407214585415647,0.887485178903154,0.485624625441559,1,1,0.523311132254995,0.589275191514437
chr1:31538093-31539054,PUM1_1541,0.107473808910291,0.898204669387634,0.246455129394789,1,1,7.84966698382493,8.66234531526223
chr1:31712025-31712938,NKAIN1_1554,0.0290354770293479,1.93185464787512,0.112925440503149,1,1,0.737392959086584,0.383028874484384
chr1:31769281-31770168,SNRNP40_1556,0.470545654266865,1.01076630215061,0.513271018346491,1,1,7.23120837297812,7.15969357690041
chr1:31846083-31846928,FABP3_1562,0.343363565198899,1.12670900424352,0.451471501461986,1,1,1.0941960038059,0.972304065998821
chr1:31849637-31849961,FABP3_1563,0.127434175286515,0.6044148179833,0.270517637624854,1,1,0.285442435775452,0.47142015321155
chr1:31885638-31886918,SERINC2_1566,0.334892258628894,0.944603774088919,0.445244984391681,1,1,3.87725975261656,4.09546258102534
chr1:32041985-32042209,TINAGL1_1569,0.59921512597321,1.21110935027024,0.603781145899698,1,1,0.071360608943863,0.0589275191514437
chr1:32083190-32084026,HCRTR1_1573,0.347852135809731,0.882046908227705,0.453674021261521,1,1,0.832540437678402,0.9428403064231
chr1:32110063-32111026,PEF1_1576,0.36818088741875,1.03669892566746,0.465857773562113,1,1,6.6127497621313,6.39363582793165
chr1:32169401-32169984,COL16A1_1581,0.466887393692635,1.1306506267748,0.511652775036947,1,1,0.333016175071361,0.294637595757219
chr1:32170279-32170538,COL16A1_1582,0.368962648215345,1.61542993610464,0.465857773562113,1,1,0.142721217887726,0.0883912787271656
chr1:32226095-32226961,BAI2_1589,0.349485622460897,1.11413956723499,0.454941874354794,1,1,1.21313035204567,1.09015910430171
chr1:32229519-32230117,BAI2_1590,0.470504362211701,1.0499912650401,0.51325688118427,1,1,0.927687916270219,0.883912787271656
chr1:32264242-32264621,SPOCD1_1596,0.169336965791699,Inf,0.315158499458847,1,1,0.071360608943863,0
chr1:32281483-32281859,SPOCD1_1599,0.127280286077895,0.616228949499858,0.270444551431491,1,1,0.309229305423406,0.500883912787272
chr1:32403139-32404357,PTP4A2_1610,0.345106981786367,1.03381211952561,0.452352232262351,1,1,10.442435775452,10.1355332940483
chr1:32478972-32480574,KHDRBS1_1614,0.0209935585074613,0.830037648033762,0.0922881111189442,1,0.958116164675593,6.51760228353949,7.74896876841485
chr1:32537948-32539179,TMEM39B_1616,0.483039969087878,0.99283789431313,0.520816098083323,1,1,7.87345385347288,7.92575132586918
chr1:32573236-32574374,KPNA6_1621,0.0188784262095825,0.764024904911542,0.0862116383193338,1,0.895031475402727,3.04471931493815,3.94814378314673
chr1:32608182-32608796,KPNA6_1623,0.367627870123008,0.957736439393402,0.465795670383859,1,1,4.49571836346337,4.68473777253978
chr1:32644884-32645816,TXLNA_1625,0.062785255865819,0.877577947529588,0.18025266926987,1,1,7.92102759276879,8.92751915144373
chr1:32646014-32646221,TXLNA_1626,0.527696779159345,1.01676780546767,0.542305131112474,1,1,0.808753568030447,0.79552150854449
chr1:32665264-32667294,CCDC28B_1627,0.123166210438523,1.13297522421744,0.26674681712097,1,1,5.63748810656518,5.00883912787272
chr1:32670727-32671764,IQCC_1629,0.425106092626564,0.970216570714203,0.494365257030609,1,1,3.66317792578497,3.7713612256924
chr1:32674482-32675008,DCDC2B_1631,0.262233806556652,1.12330419637003,0.393785447577943,1,1,2.21217887725975,1.97407189157336
chr1:32687485-32688501,EIF3I_1632,0.133764930264242,0.844733159031838,0.27857058014335,1,1,2.4500475737393,2.88744843842074
chr1:32739275-32739475,LCK_1642,0.615329756907916,1.07651888576401,0.617922055218614,1,1,0.0951474785918173,0.0883912787271656
chr1:32757310-32758030,HDAC1_1648,0.504909214251287,0.997449708403011,0.529399457663217,1,1,7.73073263558516,7.74896876841485
chr1:32800314-32802159,MARCKSL1_1651,0.514708946968875,1.00668883756608,0.532691588486478,1,1,2.28353948620362,2.26870948733058
chr1:32827226-32828177,FAM229A_1653,0.0229894461040865,1.38007605571448,0.097879390275354,1,1,2.66412940057089,1.94460813199764
chr1:32859717-32860545,BSDC1_1656,0.306395564731697,0.961592419873795,0.424849755122803,1,1,11.2987630827783,11.6971125515616
chr1:32929887-32930822,ZBTB8B_1665,0.0334027744031729,1.24821486747701,0.123688148668605,1,1,4.51950523311132,3.65350618738951
chr1:33004638-33006113,ZBTB8A_1666,0.439306489378003,0.97658362936191,0.500879624996658,1,1,4.23406279733587,4.33117265763111
chr1:33115851-33117301,ZBTB8OS_1668,0.507180653610032,1.00123998750634,0.529854145191897,1,1,12.5356803044719,12.5220978196818
chr1:33167881-33168934,SYNC_1682,0.0581050745745708,1.43077430325803,0.171858209141702,1,1,1.42721217887726,1.00176782557454
chr1:33169106-33169334,SYNC_1683,0.512993724491101,1.21126020869121,0.532176276291633,1,1,0.142721217887726,0.117855038302887
chr1:33207055-33208481,KIAA1522_1686,0.356527162045779,1.08256202730418,0.458591088116514,1,1,1.87916270218839,1.73836181496759
chr1:33219176-33220588,KIAA1522_1687,0.104963806765692,1.15996155363681,0.243254998511869,1,1,4.686013320647,4.06599882144962
chr1:33282602-33283867,S100PBP_1690,0.481558829430887,0.993548674660995,0.5204271165048,1,1,9.87155090390105,9.92928697701827
chr1:33335988-33337123,FNDC5_1700,0.0401204776234071,1.30274917407753,0.13770795237318,1,1,2.97335870599429,2.29817324690631
chr1:33351686-33352475,HPCA_1703,0.00126854518109604,1.86804290149276,0.0140183532928429,1,0.145535657076083,1.85537583254044,1.00176782557454
chr1:33366026-33367463,TMEM54_1704,0.1979090621174,1.13795478791775,0.343092877446777,1,1,2.97335870599429,2.62227460223925
chr1:33429385-33430785,RNF19B_1706,0.123444709634098,0.915071714345519,0.26720559894895,1,1,10.3710751665081,11.22569239835
chr1:33438182-33439085,FKSG48_1709,0.433644728105653,1.03621717913081,0.498531122812594,1,1,2.59276879162702,2.50441956393636
chr1:33502290-33502847,AK2_1710,0.240334431456188,0.945368899494621,0.3787316075383,1,1,10.0856327307326,10.6069534472599
chr1:33546397-33547186,ADC_1716,0.369537457994181,1.04299135418097,0.466264345665651,1,1,4.87630827783064,4.68473777253978
chr1:33646301-33647913,TRIM62_1723,0.0443638254674866,1.14215741435367,0.145669251755028,1,1,10.8230256898192,9.60518562168533
chr1:3370743-3371711,ARHGEF16_287,0.452884212118224,0.97574357251319,0.504920326588329,1,1,3.0209324452902,3.0936947554508
chr1:33720978-33722771,ZNF362_1724,0.117691454351518,1.10912686590284,0.259568832119808,1,1,8.58705994291151,7.80789628756629
chr1:33786577-33786777,A3GALT2_1728,0.332408382305203,1.29279240582436,0.443560721306498,1,1,0.380589914367269,0.294637595757219
chr1:33786800-33787113,A3GALT2_1728,0.332408382305203,1.29279240582436,0.443560721306498,1,1,0.380589914367269,0.294637595757219
chr1:33814822-33816165,PHC2_1729,9.0844148604323e-05,0.735469128773038,0.00204438831815642,1,0.0212244185166504,7.65937202664129,10.1355332940483
chr1:33895948-33897018,PHC2_1734,0.00113354953372264,1.24562378780567,0.0129153354420877,1,0.134084352894852,13.2254995242626,10.9015910430171
chr1:33937866-33938423,ZSCAN20_1735,1.81745291212933e-05,1.43774966997138,0.00060859476813558,0.329249769561349,0.00631830555439766,9.0627973358706,6.48202710665881
chr1:34630446-34630991,CSMD2_1743,0.505489694542807,0.968559448269586,0.529399457663217,1,1,0.71360608943863,0.736593989393047
chr1:35246898-35247428,GJB3_1748,0.43527390344178,1.14426034743198,0.498887892873041,1,1,0.404376784015224,0.353565114908662
chr1:35258418-35258618,GJA4_1750,0.249745024574587,0.403424972304862,0.386072264288182,1,1,0.0475737392959087,0.117855038302887
chr1:35324985-35325717,SMIM12_1752,0.271669940819555,1.08191455326451,0.400583806599956,1,1,4.16270218839201,3.85975250441956
chr1:35393766-35396091,DLGAP3_1758,0.493994019349607,0.990776777328403,0.525230348458232,1,1,3.5918173168411,3.62404242781379
chr1:3541001-3541724,TPRG1L_296,0.347344054969152,1.04630668553118,0.453386389542494,1,1,5.56612749762131,5.33294048320566
chr1:35449816-35451288,ZMYM6NB_1759,0.00488255093248827,1.43777627472068,0.0362212500790162,1,0.376041559250622,3.52045670789724,2.47495580436064
chr1:35497006-35497787,ZMYM6_1760,0.160490153982063,1.11809226753383,0.30818615056567,1,1,5.209324452902,4.68473777253978
chr1:35544639-35545478,ZMYM1_1766,0.0980178497432395,0.792639880248943,0.233414934436117,1,1,1.68886774500476,2.12139068945197
chr1:35657528-35659132,SFPQ_1768,0.136253083757155,0.918411998409084,0.281198549253203,1,1,10.1569933396765,10.9605185621685
chr1:3566341-3566889,WRAP73_298,0.000754956212172893,1.8341869187309,0.00967615036926956,1,0.100455800516713,2.14081826831589,1.17855038302887
chr1:35734037-35734885,ZMYM4_1769,0.0519048972810084,1.21183142107125,0.160308024892769,1,1,4.70980019029496,3.91868002357101
chr1:35920231-35920480,KIAA0319L_1773,0.370724935052883,0.645570083709342,0.466456725082028,1,1,0.0951474785918173,0.147318797878609
chr1:35971363-35972039,KIAA0319L_1774,0.391102513387343,1.18072938065925,0.478860038694586,1,1,0.451950523311132,0.383028874484384
chr1:35972189-35972389,KIAA0319L_1774,0.391102513387343,1.18072938065925,0.478860038694586,1,1,0.451950523311132,0.383028874484384
chr1:36022563-36023565,KIAA0319L_1777,0.346948636224769,0.967045351585197,0.453172972981143,1,1,9.6336822074215,9.92928697701827
chr1:36038691-36039301,TFAP2E_1785,0.274313194756118,1.17628049478912,0.402204491874368,1,1,1.14176974310181,0.972304065998821
chr1:36106801-36107862,PSMB2_1786,0.0303845270221819,1.25962893205729,0.116348782822627,1,1,4.3767840152236,3.5061873895109
chr1:3614378-3615052,TP73_313,2.53644867131499e-06,1.99898708017962,0.000125891244190527,0.0459503041295424,0.00130697697230588,3.47288296860133,1.76782557454331
chr1:36183888-36184975,C1orf216_1787,0.50510982456252,1.00746774022221,0.529399457663217,1,1,3.11607992388202,3.0936947554508
chr1:36234800-36235859,CLSPN_1788,0.198905762467826,1.09979683906884,0.343647662890736,1,1,5.25689819219791,4.80259281084266
chr1:36273045-36274753,AGO4_1792,0.498773061844445,1.00789499839736,0.527266895511114,1,1,3.82968601332065,3.80082498526812
chr1:36348516-36349808,AGO1_1794,0.0164283970623142,1.27066223960116,0.0784440804377662,1,0.814390289055426,5.25689819219791,4.18385385975251
chr1:36395951-36397364,AGO3_1795,0.373296546145523,0.974659929739116,0.468132370896601,1,1,11.6079923882017,11.8738951090159
chr1:36549333-36550705,TEKT2_1799,0.00362198558087567,1.43166161555013,0.0296368070384569,1,0.307683227542926,3.87725975261656,2.74012964054213
chr1:36554218-36555033,ADPRHL2_1801,0.403760621782379,0.965061365278586,0.483765041283702,1,1,3.90104662226451,4.0365350618739
chr1:36565210-36565841,COL8A2_1802,0.25738593909508,1.28400567445033,0.39035780473401,1,1,0.642245480494767,0.500883912787272
chr1:36590632-36591186,COL8A2_1804,0.121127649011717,1.84838767034795,0.264092970212573,1,1,0.380589914367269,0.206246317030053
chr1:36614787-36615521,TRAPPC3_1805,0.286116010932223,0.952866756826689,0.412090997623295,1,1,8.96764985727878,9.36947554507955
chr1:36621158-36621946,MAP7D1_1809,0.0651523309053373,0.842823860140532,0.184494096934032,1,1,4.30542340627973,5.06776664702416
chr1:36622120-36622777,MAP7D1_1811,0.00865976271150759,0.636489845722154,0.0521033513182599,1,0.540926263703199,1.28449096098953,2.00353565114909
chr1:36689415-36690625,THRAP3_1816,0.231582581874569,0.949292668116574,0.372642965571372,1,1,13.011417697431,13.6122569239835
chr1:36771827-36773013,SH3D21_1819,0.362096925286769,1.03669359190927,0.462181913513359,1,1,7.15984776403425,6.92398350029464
chr1:36788448-36789988,RP11-268J15.5_1824,0.165429797278571,1.15434826534599,0.313208596564502,1,1,3.11607992388202,2.71066588096641
chr1:36850590-36851154,STK40_1827,1.09292125701749e-06,0.760062683623831,6.51294785925293e-05,0.0197993614921289,0.000676160834584315,17.9352997145576,22.3335297583972
chr1:36851356-36852729,STK40_1827,1.09292125701749e-06,0.760062683623831,6.51294785925293e-05,0.0197993614921289,0.000676160834584315,17.9352997145576,22.3335297583972
chr1:36862822-36863796,LSM10_1830,0.140794425867496,1.13659591665293,0.286721543568745,1,1,4.66222645099905,4.12492634060106
chr1:3688738-3689744,SMIM1_315,0.278311096696975,1.07030612510893,0.40545909350723,1,1,5.18553758325404,4.86152032999411
chr1:36905732-36906290,OSCP1_1832,0.448175276521006,1.61513689803031,0.502661697283505,1,1,0.0951474785918173,0.0589275191514437
chr1:36915732-36916576,OSCP1_1833,0.114240324969625,0.884702629850698,0.25443542256574,1,1,5.56612749762131,6.24631703005304
chr1:36929649-36930506,MRPS15_1838,0.000652316497022061,1.48610724928457,0.00876659173594336,1,0.0910129500916248,4.61465271170314,3.15262227460224
chr1:3712487-3713540,LRRC47_318,0.487972905712401,1.00960257481304,0.522090979275694,1,1,4.63843958135109,4.59634649381261
chr1:37499480-37499680,GRIK3_1849,0.039234411292606,1.66136001035612,0.136293498557402,1,1,0.975261655566127,0.589275191514437
chr1:37499744-37500598,GRIK3_1849,0.039234411292606,1.66136001035612,0.136293498557402,1,1,0.975261655566127,0.589275191514437
chr1:3773253-3774389,CEP104_322,0.301267320655862,1.05003719882498,0.422695055035896,1,1,7.92102759276879,7.57218621096052
chr1:37939620-37940547,ZC3H12A_1851,0.166139242793741,0.903066495145394,0.313943728220654,1,1,5.35204567078973,5.89275191514437
chr1:37979335-37980915,MEAF6_1853,0.225901705484144,1.07790405570886,0.368654652423272,1,1,6.73168411037108,6.27578078962876
chr1:38019442-38020105,SNIP1_1858,0.25029489836594,1.13563252933342,0.386204266686021,1,1,2.06945765937203,1.82675309369476
chr1:38022301-38023122,DNALI1_1859,0.00507714647919934,1.36935098075328,0.0371626608554243,1,0.385815092065851,4.54329210275928,3.35886859163229
chr1:38061186-38061969,GNL2_1862,0.229682861257746,1.08760158732441,0.371529181950977,1,1,5.23311132254995,4.83205657041839
chr1:38100380-38100602,RSPO1_1863,0.204845532550205,1.77801209118324,0.348481704167481,1,1,0.261655566127498,0.147318797878609
chr1:38156065-38156463,C1orf109_1869,0.19269291821627,1.14174649788125,0.337865360666467,1,1,2.94957183634634,2.59281084266352
chr1:38157355-38158302,C1orf109_1873,0.506700997380605,1.00201030356103,0.529747426968783,1,1,8.94386298763083,8.92751915144373
chr1:3816631-3818156,C1orf174_329,0.0774440834104532,1.09842014289894,0.2043368795607,1,1,15.6993339676499,14.4961697112552
chr1:38218123-38219083,EPHA10_1878,0.385141082873455,1.04141595778801,0.475181088276915,1,1,4.25784966698383,4.09546258102534
chr1:38230182-38230480,EPHA10_1880,0.396290165050604,0.929303902101433,0.480274935683311,1,1,1.26070409134158,1.35533294048321
chr1:38230667-38232212,EPHA10_1880,0.396290165050604,0.929303902101433,0.480274935683311,1,1,1.26070409134158,1.35533294048321
chr1:38259054-38260205,MANEAL_1883,0.0471183369193751,1.18518252681953,0.151377027812221,1,1,6.32730732635585,5.3918680023571
chr1:38260570-38260803,MANEAL_1885,0.507138988471035,0.974139291104294,0.529854145191897,1,1,0.832540437678402,0.854449027695934
chr1:38273298-38274969,C1orf122_1889,0.000281384738619137,1.34666597191168,0.00470689374406675,1,0.0488660015566734,9.18173168411037,6.98291101944608
chr1:38324954-38326087,MTF1_1894,0.0392750830689135,0.838859542699514,0.136348306506813,1,1,5.49476688867745,6.48202710665881
chr1:38397261-38397796,INPP5B_1896,0.172264699632371,1.09532481169583,0.317795286370727,1,1,7.08848715509039,6.51149086623453
chr1:38411789-38412222,INPP5B_1897,0.480928464954664,0.988606888538913,0.520045920567125,1,1,4.40057088487155,4.449027695934
chr1:38412417-38412957,INPP5B_1897,0.480928464954664,0.988606888538913,0.520045920567125,1,1,4.40057088487155,4.449027695934
chr1:38455012-38456096,SF3A3_1901,0.408215470306129,0.973893528523703,0.486080679641503,1,1,6.20837297811608,6.36417206835592
chr1:38470727-38471441,FHL3_1903,0.0665526841348232,1.61956197932726,0.186588533398797,1,1,0.808753568030447,0.500883912787272
chr1:38477994-38478845,UTP11L_1904,0.305226774350188,1.05499198557034,0.424645780742658,1,1,6.35109419600381,6.04007071302298
chr1:38512135-38513288,POU3F1_1906,0.223719578564543,1.09576965260152,0.367310484436764,1,1,4.66222645099905,4.27224513847967
chr1:39324543-39325918,RRAGC_1907,0.229931799445092,0.946806635099314,0.371649221872527,1,1,11.8220742150333,12.4042427813789
chr1:39338586-39339763,MYCBP_1908,0.484242948396484,0.990114187874295,0.520949242497852,1,1,4.75737392959087,4.80259281084266
chr1:39394776-39395572,RHBDL2_1914,5.38513551086369e-09,7.34599545171852,7.74262816784179e-07,9.75571149148065e-05,8.03823711931948e-06,1.28449096098953,0.176782557454331
chr1:39456432-39457273,AKIRIN1_1917,0.20859162089367,1.07720506830921,0.351782331419636,1,1,7.92102759276879,7.39540365350619
chr1:39457498-39457708,AKIRIN1_1920,0.55382478158408,1.00109260054267,0.562613679312353,1,1,0.737392959086584,0.736593989393047
chr1:39491658-39492699,NDUFS5_1921,0.313576321991961,1.06537637863794,0.430490197727067,1,1,4.25784966698383,4.00707130229817
chr1:39546909-39547752,MACF1_1923,0.295249906083064,0.890684323408736,0.41878697922023,1,1,1.49857278782112,1.67943429581615
chr1:39570489-39571799,MACF1_1931,0.353588530586328,1.03969690865888,0.456467599237648,1,1,6.8744053282588,6.62934590453742
chr1:39670061-39671186,MACF1_1932,0.44761429188875,0.959023558498456,0.502661697283505,1,1,1.49857278782112,1.56157925751326
chr1:39733739-39734283,MACF1_1935,0.241860560774512,0.885681057471787,0.380000297293751,1,1,2.09324452901998,2.35710076605775
chr1:39734484-39734970,MACF1_1935,0.241860560774512,0.885681057471787,0.380000297293751,1,1,2.09324452901998,2.35710076605775
chr1:39796987-39797369,MACF1_1937,0.127354960712191,1.55576566742228,0.270444551431491,1,1,0.594671741198858,0.383028874484384
chr1:39919383-39919595,MACF1_1940,0.254443594596866,0.537829671024067,0.388164836288847,1,1,0.0951474785918173,0.176782557454331
chr1:39924809-39925009,MACF1_1941,0.462474122407412,1.2114112828623,0.509609752288376,1,1,0.214081826831589,0.176782557454331
chr1:39956385-39957701,BMP8A_1944,0.0573701513759519,0.850208857250124,0.170379944643729,1,1,5.23311132254995,6.09899823217443
chr1:40041312-40042930,PABPC4_1950,0.0493616493672266,0.854847687971289,0.155968165687469,1,1,6.18458610846813,7.15969357690041
chr1:40098641-40098895,HEYL_1956,0.347059054269176,0.691595590547221,0.453172972981143,1,1,0.142721217887726,0.206246317030053
chr1:40104980-40105826,HEYL_1957,0.000917258665819883,2.4917934259166,0.0110119668588423,1,0.114323972225746,1.0941960038059,0.441956393635828
chr1:40137630-40138062,NT5C1A_1958,0.127152425903965,1.61778432944831,0.270444551431491,1,1,0.523311132254995,0.324101355332941
chr1:40156939-40157883,HPCAL4_1959,0.103936150589796,0.856922073009274,0.241832430527195,1,1,3.73453853472883,4.33117265763111
chr1:40204260-40205053,PPIE_1961,0.000378875596837436,1.48734832737573,0.00593233389136301,1,0.0615882688100766,5.04281636536632,3.44725987035946
chr1:40236879-40237079,OXCT2_1967,0.443818688403632,0.807031642469065,0.502661697283505,1,1,0.16650808753568,0.206246317030053
chr1:40254143-40255250,BMP8B_1968,0.339653488807644,0.966298001785389,0.448574160437737,1,1,10.0856327307326,10.4007071302298
chr1:40348830-40349419,TRIT1_1970,0.522462722354974,0.99353431012382,0.537841497794221,1,1,1.52235965746908,1.53211549793754
chr1:40366730-40368223,MYCL_1978,0.00225240653534496,0.772222170045795,0.021197193139901,1,0.220064894024261,6.3035204567079,8.01414260459635
chr1:40420527-40421912,MFSD2A_1983,0.425059804114706,1.02736810343935,0.494365257030609,1,1,4.686013320647,4.56688273423689
chr1:40505415-40506604,CAP1_1987,0.251151862095984,0.952693722282222,0.386955034451216,1,1,12.6546146527117,13.1997642899234
chr1:40562404-40563511,PPT1_2005,0.206040303008761,1.12089243428708,0.349660527335523,1,1,3.52045670789724,3.15262227460224
chr1:40626708-40627722,RLF_2010,0.38848598901362,1.03059652555091,0.477431122513448,1,1,6.96955280685062,6.77666470241603
chr1:40713420-40713632,TMCO2_2011,0.59921512597321,1.21110935027024,0.603781145899698,1,1,0.071360608943863,0.0589275191514437
chr1:40723132-40724051,ZMPSTE24_2012,0.00284911358301564,1.24942234606714,0.0252640928389189,1,0.262286609199701,10.3472882968601,8.45609899823217
chr1:40780982-40783174,COL9A2_2014,0.0190516625397892,1.41325092804253,0.086827652470647,1,0.901426807465395,2.52140818268316,1.79728933411903
chr1:40810303-40810592,SMAP2_2017,0.225700832578305,2.42370268821243,0.368532336151514,1,1,0.142721217887726,0.0589275191514437
chr1:40839114-40840672,SMAP2_2018,0.2525564202003,0.939606887972867,0.387522662859003,1,1,7.23120837297812,7.66057748968768
chr1:40915399-40916905,ZFP69B_2021,0.145928660428384,0.881201783605461,0.292387681045982,1,1,4.01998097050428,4.53741897466117
chr1:40942542-40943643,ZFP69_2024,0.297032396814147,1.16228215958872,0.420096397874975,1,1,1.0941960038059,0.9428403064231
chr1:40974005-40974980,EXO5_2026,0.235222499514723,1.10401422482155,0.375097701950036,1,1,3.66317792578497,3.32940483205657
chr1:40996886-40997811,ZNF684_2035,0.466234582052258,0.985490167692012,0.511277584047137,1,1,4.85252140818268,4.92044784914555
chr1:41131054-41131596,RIMS3_2038,0.220706299931872,0.774968233464643,0.364643440908872,1,1,0.594671741198858,0.766057748968768
chr1:41157061-41158276,NFYC_2040,0.302618014046258,1.04695582100131,0.423730711273922,1,1,8.84871550903901,8.4855627578079
chr1:41174468-41175136,NFYC_2049,0.159587098290386,1.15358510490385,0.30720219664527,1,1,3.2825880114177,2.85798467884502
chr1:41249123-41249676,KCNQ4_2058,0.161062885111689,1.32715618146332,0.308567600114567,1,1,0.975261655566127,0.736593989393047
chr1:41249894-41250365,KCNQ4_2058,0.161062885111689,1.32715618146332,0.308567600114567,1,1,0.975261655566127,0.736593989393047
chr1:41327215-41328539,CITED4_2061,0.146410772946893,1.12155203979661,0.292950912602818,1,1,5.5185537583254,4.94991160872127
chr1:41444960-41446219,CTPS1_2062,0.327154944323583,0.963306706274731,0.439899355630483,1,1,9.80019029495718,10.1355332940483
chr1:41486699-41486899,SLFNL1_2066,0.167580461862084,4.03957643944305,0.314926104470282,1,1,0.118934348239772,0.0294637595757219
chr1:41706921-41708383,SCMH1_2080,0.0325884777106855,1.20795687157049,0.121601001484403,1,1,6.23215984776403,5.21508544490277
chr1:41826581-41827973,FOXO6_2083,0.326814251812448,1.03507432769342,0.439899355630483,1,1,12.1788772597526,11.8149675898645
chr1:41949920-41950590,EDN2_2084,0.0689004631792361,1.40659176309796,0.189787040088847,1,1,1.40342530922931,1.00176782557454
chr1:42383600-42384102,HIVEP3_2087,0.168657359680304,1.1840720343126,0.315158499458847,1,1,2.25975261655566,1.91514437242192
chr1:42630209-42630589,GUCA2A_2090,0.396353290438319,2.42268652591144,0.480274935683311,1,1,0.071360608943863,0.0294637595757219
chr1:42800042-42802147,FOXJ3_2095,0.000545942419278391,0.770182912379404,0.00773283257830128,1,0.0802806753997985,8.32540437678401,10.5480259281084
chr1:42845968-42846896,RIMKLA_2100,0.164352333827072,0.915189584175528,0.312064446034088,1,1,7.30256898192198,7.92575132586918
chr1:42921464-42922767,PPCS_2102,0.0985363433321326,1.13327543280053,0.234140135861085,1,1,6.92197906755471,6.15792575132587
chr1:42928589-42929410,CCDC30_2109,0.223137545776214,0.935714104308344,0.367008606984433,1,1,8.20647002854424,8.72127283441367
chr1:43123576-43124577,PPIH_2114,0.164875912784585,1.10768716684385,0.312599899110993,1,1,5.97050428163654,5.42133176193282
chr1:43147628-43148974,YBX1_2120,2.16467883494821e-05,0.754823059435914,0.000694076491573837,0.392153217739218,0.00720575920381697,11.6079923882017,14.8202710665881
chr1:43232314-43233351,LEPRE1_2127,0.0700895510979755,0.899819321327519,0.191787877532418,1,1,11.8458610846813,12.9935179728933
chr1:43282257-43283261,CCDC23_2136,0.111500904629962,0.901817126834082,0.251581814457142,1,1,8.2302568981922,9.04537418974661
chr1:43311938-43312592,ZNF691_2142,0.201101481116882,1.09201383389056,0.345113047324623,1,1,6.01807802093245,5.53918680023571
chr1:43423622-43425194,SLC2A1_2151,0.000398852712950361,0.786152070032018,0.00617046605278287,1,0.0640605078711995,10.7516650808754,13.2881555686506
chr1:43613178-43613885,FAM183A_2155,1.18214012050672e-05,2.11318973910401,0.00043527744762398,0.214156504230998,0.00451896082421455,2.64034253092293,1.26694166175604
chr1:43637680-43638503,WDR65_2157,0.0570483566626188,0.840271846959607,0.169869827301118,1,1,4.51950523311132,5.33294048320566
chr1:43736070-43737049,TMEM125_2162,0.458834935744535,1.0250522465812,0.508522561285276,1,1,2.80685061845861,2.74012964054213
chr1:43750482-43751716,C1orf210_2165,0.207582921473089,1.12197559771694,0.350786768155536,1,1,3.42530922930542,3.06423099587507
chr1:43766443-43766739,TIE1_2167,0.553303500921295,Inf,0.562147171930356,1,1,0.0237868696479543,0
chr1:43824229-43824793,CDC20_2173,0.0700799923914348,0.87330614437431,0.191787877532418,1,1,6.75547098001903,7.66057748968768
chr1:43833374-43834311,ELOVL1_2175,0.295828905582237,0.952392460725332,0.419181576341635,1,1,7.94481446241675,8.30878020035357
chr1:43855030-43855934,MED8_2177,0.0110039071319703,1.34868516001113,0.0606285832125224,1,0.62943346562191,3.97240723120837,2.97583971714791
chr1:43889072-43889675,SZT2_2183,0.00725192997773627,0.301796356194761,0.0466352665982348,1,0.484157734186766,0.142721217887726,0.47142015321155
chr1:43918649-43919867,HYI_2184,0.106716480687649,0.874211707663664,0.245565422691636,1,1,4.87630827783064,5.53918680023571
chr1:43920106-43920614,HYI_2191,0.327657622255893,1.06372227494393,0.440279297195354,1,1,3.87725975261656,3.65350618738951
chr1:43996320-43997610,PTPRF_2194,0.42698377479537,0.964337802244833,0.495067937251694,1,1,2.61655566127498,2.71066588096641
chr1:44115415-44116307,KDM4A_2204,0.0548107749152196,0.896348184694961,0.165540681482651,1,1,13.0827783063749,14.3783146729523
chr1:44172734-44173791,ST3GAL3_2205,0.489873694797909,0.994796206835757,0.522955324393572,1,1,8.94386298763083,8.98644667059517
chr1:44398832-44399372,ARTN_2233,0.0828732547763827,1.53415918328537,0.212940247186727,1,1,0.856327307326356,0.559811431938715
chr1:44401384-44402714,ARTN_2242,0.0132313974451578,1.42147348369645,0.0682905971841821,1,0.708978916831286,2.78306374881066,1.97407189157336
chr1:44411953-44412770,IPO13_2244,0.079149530985985,1.11655346033124,0.207296935570638,1,1,10.7992388201713,9.78196817913966
chr1:44435343-44435805,DPH2_2246,0.326621145218108,0.952758137681133,0.439899355630483,1,1,5.82778306374881,6.09899823217443
