peak,gene_transcript,pval,odds,FDR,padj.Bonferroni,FDR.BY,percent_open_state1,percent_open_state2
chr1:28285847-28287077,XKR8_1466,0.305875480084905,0.931592984373568,0.389636386830509,1,1,7.5707956077827,8.08179162609542
chr1:28384600-28385066,EYA3_1467,0.00020560638885172,11.9955580159056,0.00127402781538304,1,0.0132259909819303,1.15584665767675,0.0973709834469328
chr1:28414750-28415457,EYA3_1468,0.0242778690616071,0.759471669111952,0.0593697038774539,1,0.616331259492164,5.79849739934502,7.49756572541383
chr1:28559397-28559701,DNAJC8_1479,0.000572516151840644,0.477523463811505,0.00295411155463856,1,0.0306673467482489,1.56039298786361,3.21324245374878
chr1:28562322-28563093,ATPIF1_1480,0.0721564376093828,0.822321004744461,0.13603336727983,1,1,6.7424388364477,8.08179162609542
chr1:28585614-28587063,SESN2_1484,8.09636961068714e-11,0.502772541538366,5.79418451269175e-09,1.46592868171101e-06,6.01508312355498e-08,7.91754960508573,14.6056475170399
chr1:28655109-28656239,MED18_1485,0.391752415782378,0.933247300822068,0.456880466354637,1,1,3.00520130995955,3.21324245374878
chr1:28695911-28696865,PHACTR4_1487,0.233118210391612,1.11023289629198,0.322669392045755,1,1,7.93681371604701,7.20545277507303
chr1:28763819-28764779,PHACTR4_1488,0.097253236603989,0.571410555959782,0.17028015684671,1,1,0.558659217877095,0.973709834469328
chr1:28832083-28833166,RCC1_1489,2.9315451582078e-05,0.539109043115196,0.000256295417424012,0.530785566345104,0.00266066473481265,3.73723752648815,6.71859785783836
chr1:28844348-28845221,RCC1_1494,0.0195626807458081,0.724921665081329,0.0499932106681158,1,0.518991614995037,4.45000963205548,6.03700097370983
chr1:28879067-28880531,TRNAU1AP_1499,0.0770306425306263,0.815806324063433,0.142886672846995,1,1,5.87555384319014,7.1080817916261
chr1:28918603-28919322,RAB42_1500,0.5770812543162,0.989171627234639,0.59202409148672,1,1,0.385282219225583,0.389483933787731
chr1:28969047-28970114,TAF12_1501,0.188262467680533,0.87066750852702,0.277461398725827,1,1,5.29763051435176,6.03700097370983
chr1:28994878-28996249,GMEB1_1503,0.270032748379541,0.894079712592945,0.357869487788023,1,1,4.19957618955885,4.67380720545278
chr1:29062863-29063892,YTHDF2_1506,5.77277700425464e-06,0.596983328199787,6.7303219857717e-05,0.104521900439034,0.000698691008269244,7.12772105567328,11.3924050632911
chr1:29138511-29139875,OPRD1_1511,0.250502133816937,0.658209745130138,0.339211101255662,1,1,0.385282219225583,0.584225900681597
chr1:29213228-29213782,EPB41_1512,0.298807065345244,1.11905419902532,0.385148274787938,1,1,4.12251974571374,3.70009737098345
chr1:29214071-29214446,EPB41_1512,0.298807065345244,1.11905419902532,0.385148274787938,1,1,4.12251974571374,3.70009737098345
chr1:29240598-29242049,EPB41_1519,1.01338931899052e-06,0.516565967829082,1.60810052669959e-05,0.0183484270096423,0.000166940806216006,4.50780196493932,8.37390457643622
chr1:29447746-29448625,TMEM200B_1520,0.0822853820529596,0.655544981734658,0.150323794516284,1,1,1.15584665767675,1.75267770204479
chr1:29448752-29449433,TMEM200B_1520,0.0822853820529596,0.655544981734658,0.150323794516284,1,1,1.15584665767675,1.75267770204479
chr1:29449715-29450117,TMEM200B_1521,0.516755870640427,0.970925501545856,0.540394004494373,1,1,1.04026199190907,1.07108081791626
chr1:29450710-29451566,TMEM200B_1521,0.516755870640427,0.970925501545856,0.540394004494373,1,1,1.04026199190907,1.07108081791626
chr1:29507589-29508819,SRSF4_1522,0.00223921899885227,0.717625026227601,0.00888286677188443,1,0.0922151890249821,8.14871893662108,11.0029211295034
chr1:29557240-29557805,MECR_1524,0.0705228145210226,0.723295553836977,0.133573705672435,1,1,2.27316509343094,3.11587147030185
chr1:29562767-29563379,PTPRU_1526,0.464500200301362,1.05969535652902,0.50838666666605,1,1,2.06125987285687,1.94741966893866
chr1:2986185-2987301,PRDM16_278,0.116972896555641,0.790126563435581,0.195740412665105,1,1,3.02446542092082,3.79746835443038
chr1:31352004-31352518,SDC3_1534,0.22048077967405,0.460974510460395,0.310331358279076,1,1,0.134848776728954,0.292112950340798
chr1:31381366-31381797,SDC3_1535,0.178981827239467,0.67055644600316,0.267159518878631,1,1,0.654979772683491,0.973709834469328
chr1:31538093-31539054,PUM1_1541,0.0175821175145586,0.778562067713557,0.0459623508895089,1,0.477146284431943,8.30283182431131,10.4186952288218
chr1:31712025-31712938,NKAIN1_1554,0.0524315428931375,2.71711515760071,0.106893988922773,1,1,0.789828549412445,0.292112950340798
chr1:31769281-31770168,SNRNP40_1556,3.41133024870732e-07,0.559705180386752,6.60594069337912e-06,0.00617655454830948,6.85778685385537e-05,6.95434405702177,11.7818889970789
chr1:31846083-31846928,FABP3_1562,0.413679281430565,1.16674687640568,0.472947974337425,1,1,1.02099788094779,0.876338851022396
chr1:31849637-31849961,FABP3_1563,0.00116402030532612,0.172067946703837,0.00528744396593949,1,0.0548902350220293,0.134848776728954,0.778967867575463
chr1:31885638-31886918,SERINC2_1566,0.045540961808651,0.727808683408602,0.0959577161069981,1,0.996160266325283,3.08225775380466,4.18695228821811
chr1:32041985-32042209,TINAGL1_1569,0.633860474320643,1.0883375280253,0.642555161975789,1,1,0.21190522057407,0.194741966893866
chr1:32083190-32084026,HCRTR1_1573,0.530591853265532,0.95599285256984,0.551233422953048,1,1,0.558659217877095,0.584225900681597
chr1:32110063-32111026,PEF1_1576,0.187645805527691,0.874164040749202,0.276783295713595,1,1,5.66364862261607,6.42648490749757
chr1:32169401-32169984,COL16A1_1581,0.157670900221541,1.74720882630964,0.243395798398092,1,1,0.847620882296282,0.486854917234664
chr1:32170279-32170538,COL16A1_1582,0.0796425014438824,Inf,0.146485893045808,1,1,0.269697553457908,0
chr1:32226095-32226961,BAI2_1589,0.0472591439228271,0.61863217656349,0.0986936631910851,1,1,1.21363899056059,1.94741966893866
chr1:32229519-32230117,BAI2_1590,0.00834492761287548,0.43171478352385,0.0253852922309683,1,0.263530860210858,0.635715661722212,1.46056475170399
chr1:32264242-32264621,SPOCD1_1596,0.129809277795104,0.197604842805701,0.211322314669858,1,1,0.0385282219225583,0.194741966893866
chr1:32281483-32281859,SPOCD1_1599,0.400388081811677,0.869447136553925,0.463963302994062,1,1,0.847620882296282,0.973709834469328
chr1:32403139-32404357,PTP4A2_1610,0.000434073953241856,0.69072866224391,0.00234537242536468,1,0.024347878572663,8.88075515314968,12.3661148977605
chr1:32478972-32480574,KHDRBS1_1614,6.93957894257911e-09,0.50612745465976,2.43976730746286e-07,0.000125648016334337,2.53278146810403e-06,6.16451550760932,11.4897760467381
chr1:32537948-32539179,TMEM39B_1616,0.00551878103637612,0.737261052422181,0.0182042356430363,1,0.188982574430955,7.82122905027933,10.3213242453749
chr1:32573236-32574374,KPNA6_1621,0.000220058722968842,0.543600257351217,0.00134289964208758,1,0.0139409660773755,2.92814486611443,5.25803310613437
chr1:32608182-32608796,KPNA6_1623,0.0599857235635754,0.73201522980156,0.118486240967857,1,1,2.73550375650164,3.70009737098345
chr1:32644884-32645816,TXLNA_1625,0.0550965317607229,0.822428838155145,0.1113368084888,1,1,8.14871893662108,9.73709834469328
chr1:32646014-32646221,TXLNA_1626,0.494564784229128,0.952758507722242,0.528138601194491,1,1,1.02099788094779,1.07108081791626
chr1:32665264-32667294,CCDC28B_1627,0.349951563217829,0.929549079742743,0.425278408189946,1,1,4.45000963205548,4.77117818889971
chr1:32670727-32671764,IQCC_1629,0.197931298457592,0.867911765229102,0.286768351594235,1,1,4.68117896359083,5.3554040895813
chr1:32674482-32675008,DCDC2B_1631,0.270080133074172,1.16918538860774,0.35790608866581,1,1,2.94740897707571,2.53164556962025
chr1:32687485-32688501,EIF3I_1632,0.00867682770494941,0.620016352507636,0.0261836259039883,1,0.271818555214408,2.38874975919861,3.79746835443038
chr1:32739275-32739475,LCK_1642,0.0935626287638938,0.263302317598284,0.165434077773346,1,1,0.0770564438451166,0.292112950340798
chr1:32757310-32758030,HDAC1_1648,0.408727168183931,0.96573037760607,0.468940311854992,1,1,8.11019071469852,8.37390457643622
chr1:32800314-32802159,MARCKSL1_1651,2.02211541972144e-27,0.234250530890814,1.22041405964921e-23,3.66124217894764e-23,1.26694136126758e-22,3.00520130995955,11.6845180136319
chr1:32827226-32828177,FAM229A_1653,0.00358237360073304,0.621483914440746,0.0129105207832151,1,0.134027239742398,3.08225775380466,4.86854917234664
chr1:32859717-32860545,BSDC1_1656,0.0290876091243367,0.821661426771883,0.0682025706818492,1,0.708027386757958,11.731843575419,13.9240506329114
chr1:32929887-32930822,ZBTB8B_1665,0.337010189722621,1.08283369531926,0.415752463651513,1,1,5.3554228472356,4.96592015579357
chr1:33004638-33006113,ZBTB8A_1666,0.000139532432835441,0.541285776263562,0.000918681537788545,1,0.00953705530393315,3.08225775380466,5.55014605647517
chr1:33115851-33117301,ZBTB8OS_1668,0.052959113172348,0.848694489185088,0.107690667463896,1,1,12.6757850125217,14.6056475170399
chr1:33167881-33168934,SYNC_1682,0.397974381834251,1.1691649439152,0.461935005929287,1,1,1.13658254671547,0.973709834469328
chr1:33169106-33169334,SYNC_1683,0.325979472184057,0.494172425094053,0.406835154502753,1,1,0.0963205548063957,0.194741966893866
chr1:33207055-33208481,KIAA1522_1686,0.0610947634267574,0.670810833226019,0.120093560591127,1,1,1.57965709882489,2.33690360272639
chr1:33219176-33220588,KIAA1522_1687,0.00226131420271357,0.627858601580581,0.00894606112204481,1,0.0928712248628486,3.62165286072048,5.6475170399221
chr1:33282602-33283867,S100PBP_1690,0.000415355488869448,0.704638039649453,0.00226178240044217,1,0.0234801103006869,10.3062993642843,14.0214216163583
chr1:33335988-33337123,FNDC5_1700,0.390990167506029,1.10458380734788,0.456138400313412,1,1,2.25390098246966,2.04479065238559
chr1:33351686-33352475,HPCA_1703,0.223269438099622,0.760653422387595,0.313052423575355,1,1,1.04026199190907,1.36319376825706
chr1:33366026-33367463,TMEM54_1704,0.0450406886000462,0.735276406933172,0.0951472066027811,1,0.987746171072331,3.33269119630129,4.47906523855891
chr1:33429385-33430785,RNF19B_1706,0.507973152901779,0.997368125156382,0.535789462101806,1,1,11.3658254671547,11.3924050632911
chr1:33438182-33439085,FKSG48_1709,0.0181852489815893,1.99744894646635,0.0472466807376461,1,0.490479223308304,1.92641109612791,0.973709834469328
chr1:33502290-33502847,AK2_1710,0.221319903990063,0.913944169878136,0.311167742013051,1,1,10.1521864765941,11.0029211295034
chr1:33546397-33547186,ADC_1716,1.0471802581292e-05,0.548967486228053,0.000110105956757766,0.189602457536872,0.00114303657545906,4.54633018686188,7.98442064264849
chr1:33646301-33647913,TRIM62_1723,0.0212633305754641,0.800769267091363,0.0534713699165769,1,0.555099227637728,10.1521864765941,12.3661148977605
chr1:3370743-3371711,ARHGEF16_287,0.200329812688357,0.848998699002759,0.28931734773354,1,1,3.40974764014641,3.99221032132425
chr1:33720978-33722771,ZNF362_1724,0.00223921899885227,0.717625026227601,0.00888286677188443,1,0.0922151890249821,8.14871893662108,11.0029211295034
chr1:33786577-33786777,A3GALT2_1728,0.334729330159693,1.78315278386274,0.414247804566878,1,1,0.346753997303024,0.194741966893866
chr1:33786800-33787113,A3GALT2_1728,0.334729330159693,1.78315278386274,0.414247804566878,1,1,0.346753997303024,0.194741966893866
chr1:33814822-33816165,PHC2_1729,4.12645125029903e-08,0.553988173454831,1.11846596314243e-06,0.000747135263379143,1.16110657581446e-05,7.91754960508573,13.4371957156767
chr1:33895948-33897018,PHC2_1734,0.0559633601519885,0.848527979462146,0.112435929750544,1,1,12.1556540165671,14.0214216163583
chr1:33937866-33938423,ZSCAN20_1735,0.158123624516566,1.15041772208689,0.243907509413609,1,1,8.09092660373724,7.1080817916261
chr1:34630446-34630991,CSMD2_1743,0.135532166470734,2.57959431237265,0.217940093989869,1,1,0.500866884993258,0.194741966893866
chr1:35246898-35247428,GJB3_1748,0.566602666681669,1.08852620892991,0.582164787364561,1,1,0.423810441148141,0.389483933787731
chr1:35258418-35258618,GJA4_1750,0.341471246659682,2.37706040786239,0.418257231228535,1,1,0.23116933153535,0.0973709834469328
chr1:35324985-35325717,SMIM12_1752,0.000152763920268446,0.555826327883742,0.000992181305178119,1,0.0103000741712851,3.39048352918513,5.9396299902629
chr1:35393766-35396091,DLGAP3_1758,0.000114726436963743,0.629369895981587,0.000785641780508897,1,0.00815593739679404,6.35715661722212,9.73709834469328
chr1:3541001-3541724,TPRG1L_296,0.00357810347156035,0.691112321027366,0.0129028363784249,1,0.133947466077154,5.58659217877095,7.88704965920156
chr1:35449816-35451288,ZMYM6NB_1759,0.0311534456881962,0.694015746793375,0.0720296625757222,1,0.747757353611283,2.73550375650164,3.89483933787731
chr1:35497006-35497787,ZMYM6_1760,0.156252935119304,0.841686313815567,0.241680074037006,1,1,4.29589674436525,5.06329113924051
chr1:35544639-35545478,ZMYM1_1766,0.000400666307779617,0.477534256551465,0.00219869789110578,1,0.0228252147469884,1.65671354267001,3.40798442064265
chr1:35657528-35659132,SFPQ_1768,0.0028571186532804,0.754076478119912,0.0107728009863172,1,0.111835053344046,11.4236178000385,14.6056475170399
chr1:3566341-3566889,WRAP73_298,0.339771187296186,0.878301102207907,0.41758736880157,1,1,1.71450587555384,1.94741966893866
chr1:35734037-35734885,ZMYM4_1769,0.304206977917435,1.10663292096212,0.388049284357692,1,1,4.71970718551339,4.28432327166504
chr1:35920231-35920480,KIAA0319L_1773,0.514355694191158,0.593352615082229,0.538590683335754,1,1,0.0577923328838374,0.0973709834469328
chr1:35971363-35972039,KIAA0319L_1774,0.0676327308611356,0.296030960190171,0.129073510853391,1,1,0.115584665767675,0.389483933787731
chr1:35972189-35972389,KIAA0319L_1774,0.0676327308611356,0.296030960190171,0.129073510853391,1,1,0.115584665767675,0.389483933787731
chr1:36022563-36023565,KIAA0319L_1777,0.00215094600525371,0.710129039835332,0.00860093382754497,1,0.0892883749206749,7.62858794066654,10.4186952288218
chr1:36038691-36039301,TFAP2E_1785,0.227037435304385,1.3895565818405,0.316746787149114,1,1,1.21363899056059,0.876338851022396
chr1:36106801-36107862,PSMB2_1786,0.00558859693021908,0.675462127073679,0.0183642715097181,1,0.19064394548107,4.29589674436525,6.2317429406037
chr1:3614378-3615052,TP73_313,0.000789169614690071,3.60588448913651,0.00384414986375529,1,0.0399070497655738,1.73376998651512,0.486854917234664
chr1:36183888-36184975,C1orf216_1787,3.66711833683755e-05,0.46605154792198,0.00030925405033433,0.663968446067806,0.00321044111553997,2.13831631670198,4.47906523855891
chr1:36234800-36235859,CLSPN_1788,0.0567996022028592,0.802459485362295,0.113710370510938,1,1,6.10672317472549,7.49756572541383
chr1:36273045-36274753,AGO4_1792,0.00776916678616954,0.653589686018817,0.0239191521561615,1,0.248310505385393,3.2363706414949,4.86854917234664
chr1:36348516-36349808,AGO1_1794,0.00212190440431686,0.640731717956213,0.00849794318614491,1,0.0882192041553797,4.08399152379118,6.2317429406037
chr1:36395951-36397364,AGO3_1795,9.081956057248e-10,0.557790813793767,4.33873077500085e-08,1.64437896372532e-05,4.50414138610719e-07,10.7879021383163,17.8188899707887
chr1:36549333-36550705,TEKT2_1799,0.475425976252805,1.03980206185159,0.515916255680748,1,1,2.83182431130803,2.72638753651412
chr1:36554218-36555033,ADPRHL2_1801,0.00636106519243171,0.664266036227418,0.020366657183761,1,0.211431195608161,3.75650163744943,5.55014605647517
chr1:36565210-36565841,COL8A2_1802,0.235645464816942,1.44572358094041,0.324597392518863,1,1,0.982469659025236,0.68159688412853
chr1:36590632-36591186,COL8A2_1804,0.216848335157393,2.18104832152014,0.306852966206913,1,1,0.423810441148141,0.194741966893866
chr1:36614787-36615521,TRAPPC3_1805,0.00442439412133342,0.743717330404255,0.0152732278285725,1,0.158555073199037,8.9578115969948,11.6845180136319
chr1:36621158-36621946,MAP7D1_1809,8.52839678214436e-14,0.354493021113194,1.49917623434472e-11,1.54415152137506e-09,1.55633111901926e-10,3.48680408399152,9.25024342745862
chr1:36622120-36622777,MAP7D1_1811,0.25273788091411,0.826151805622503,0.341523402629365,1,1,1.69524176459256,2.04479065238559
chr1:36689415-36690625,THRAP3_1816,0.0139411239177775,0.808005457971339,0.0384783520815975,1,0.39945308217446,13.5619341167405,16.2609542356378
chr1:36771827-36773013,SH3D21_1819,0.00945303762511787,0.73640268985747,0.0280838672963916,1,0.291545420841639,6.53053361587363,8.66601752677702
chr1:36788448-36789988,RP11-268J15.5_1824,0.0713603037902197,1.3477827022449,0.134883564090794,1,1,4.02619919090734,3.01850048685492
chr1:36850590-36851154,STK40_1827,2.43382434998397e-08,0.635322711278023,7.18871511921857e-07,0.000440668236808098,7.46277908460464e-06,17.5688691966866,25.1217137293087
chr1:36851356-36852729,STK40_1827,2.43382434998397e-08,0.635322711278023,7.18871511921857e-07,0.000440668236808098,7.46277908460464e-06,17.5688691966866,25.1217137293087
chr1:36862822-36863796,LSM10_1830,4.12392367592017e-05,0.556507155182515,0.000340948685279501,0.746677620762107,0.00353947078891046,4.08399152379118,7.1080817916261
chr1:3688738-3689744,SMIM1_315,0.444105507737704,0.967116594870835,0.494436263228453,1,1,4.5270660759006,4.67380720545278
chr1:36905732-36906290,OSCP1_1832,0.384023434133414,1.30766293903704,0.452471419172225,1,1,0.635715661722212,0.486854917234664
chr1:36915732-36916576,OSCP1_1833,0.00483612237247344,0.684189678433338,0.0163852604184139,1,0.170099352552493,4.83529185128106,6.91333982473223
chr1:36929649-36930506,MRPS15_1838,0.0819698400359743,0.774891270172944,0.149853182925217,1,1,3.42901175110769,4.38169425511198
chr1:3712487-3713540,LRRC47_318,0.0836685344799466,0.787115086980486,0.152190324019883,1,1,3.87208630321711,4.86854917234664
chr1:37499480-37499680,GRIK3_1849,0.499581431681352,1.14828993777577,0.53077229210319,1,1,0.558659217877095,0.486854917234664
chr1:37499744-37500598,GRIK3_1849,0.499581431681352,1.14828993777577,0.53077229210319,1,1,0.558659217877095,0.486854917234664
chr1:3773253-3774389,CEP104_322,0.00845998763919929,0.737274975563216,0.025627662070494,1,0.266046960152439,6.83875939125409,9.05550146056475
chr1:37939620-37940547,ZC3H12A_1851,3.59246467041867e-05,0.575525734784525,0.000303382300944964,0.650451653226004,0.0031494850645541,4.81602774031978,8.08179162609542
chr1:37979335-37980915,MEAF6_1853,3.12814052666111e-05,0.604375621645582,0.00027060732143204,0.566381123757261,0.00280924007285385,6.1837796185706,9.83446932814021
chr1:38019442-38020105,SNIP1_1858,0.0212464646421666,0.609244058113177,0.053451228124367,1,0.554890130819815,1.61818532074745,2.62901655306719
chr1:38022301-38023122,DNALI1_1859,0.221805152045143,1.19350891274486,0.311632193910869,1,1,3.35195530726257,2.82375851996105
chr1:38061186-38061969,GNL2_1862,0.145253875837636,0.83203976388683,0.22897040622691,1,1,4.08399152379118,4.86854917234664
chr1:38100380-38100602,RSPO1_1863,0.366139525679357,0.658869506821681,0.438563260912308,1,1,0.192641109612791,0.292112950340798
chr1:38156065-38156463,C1orf109_1869,0.0195554964047688,0.65484534274697,0.0499819054072196,1,0.518874252346548,2.38874975919861,3.60272638753651
chr1:38157355-38158302,C1orf109_1873,0.033681607748865,0.794761796118475,0.0763826640657501,1,0.79294691521762,7.49373916393758,9.25024342745862
chr1:3816631-3818156,C1orf174_329,0.411241589300109,1.02717520952426,0.470878302822968,1,1,15.1415912155654,14.8003894839338
chr1:38218123-38219083,EPHA10_1878,0.276221691363784,0.894644416649731,0.363678308809183,1,1,4.02619919090734,4.47906523855891
chr1:38230182-38230480,EPHA10_1880,0.0282071811648621,0.650463508238714,0.0666363706091871,1,0.691768284886858,1.98420342901175,3.01850048685492
chr1:38230667-38232212,EPHA10_1880,0.0282071811648621,0.650463508238714,0.0666363706091871,1,0.691768284886858,1.98420342901175,3.01850048685492
chr1:38259054-38260205,MANEAL_1883,5.15649329188516e-09,0.479404932840222,1.91318581030477e-07,9.33634675428728e-05,1.98612447611596e-06,5.12425351570025,10.126582278481
chr1:38260570-38260803,MANEAL_1885,0.125668230336441,0.627039545526645,0.206343427810973,1,1,0.67424388364477,1.07108081791626
chr1:38273298-38274969,C1orf122_1889,0.000636384760201665,0.683977494816934,0.00322575097094383,1,0.0334873012476804,7.72490849547293,10.9055501460565
chr1:38324954-38326087,MTF1_1894,0.00354612722674093,0.685876857101263,0.0128047849247066,1,0.132929570214139,5.33615873627432,7.59493670886076
chr1:38397261-38397796,INPP5B_1896,0.169391564333006,0.876845804237327,0.256481323282607,1,1,6.89655172413793,7.78967867575463
chr1:38411789-38412222,INPP5B_1897,0.0756521243605002,1.32320450853781,0.140936039064844,1,1,4.33442496628781,3.31061343719572
chr1:38412417-38412957,INPP5B_1897,0.0756521243605002,1.32320450853781,0.140936039064844,1,1,4.33442496628781,3.31061343719572
chr1:38455012-38456096,SF3A3_1901,0.0380487822872861,0.778606920520785,0.0836768191538446,1,0.868669303890063,5.77923328838374,7.30282375851996
chr1:38470727-38471441,FHL3_1903,0.218485671606276,0.710267797153182,0.308741244837526,1,1,0.693507994606049,0.973709834469328
chr1:38477994-38478845,UTP11L_1904,0.000384690711810845,0.654018056094732,0.00212873167116356,1,0.022098878490572,6.45347717202851,9.54235637779942
chr1:38512135-38513288,POU3F1_1906,9.56226681845699e-11,0.389845399212872,6.71063577577451e-09,1.73134403014982e-06,6.96647335181832e-08,3.31342708534001,8.08179162609542
chr1:39324543-39325918,RRAGC_1907,1.75895360705609e-06,0.62640592630201,2.52959602933738e-05,0.0318476140093576,0.000262603483754271,10.4989404738971,15.7740993184031
chr1:39338586-39339763,MYCBP_1908,2.22704699662952e-06,0.499271445800411,3.08751247480659e-05,0.040322912920974,0.000320522139747098,3.67944519360432,7.1080817916261
chr1:39394776-39395572,RHBDL2_1914,0.000715610673869812,4.10425016859172,0.0035556659882236,1,0.0369122288596681,1.57965709882489,0.389483933787731
chr1:39456432-39457273,AKIRIN1_1917,0.00548792223805728,0.734995275267218,0.0181288670027851,1,0.188200154342283,7.64785205162782,10.126582278481
chr1:39457498-39457708,AKIRIN1_1920,0.0182130158072814,0.523262974021084,0.0472870867774607,1,0.490898688183207,0.924677326141398,1.75267770204479
chr1:39491658-39492699,NDUFS5_1921,0.113866964389525,0.819364325056288,0.192116962033034,1,1,4.4307455210942,5.3554040895813
chr1:39546909-39547752,MACF1_1923,0.0237813293100526,0.610332300872483,0.0583448168682672,1,0.605691659494949,1.56039298786361,2.53164556962025
chr1:39570489-39571799,MACF1_1931,0.0111610898171001,0.748514273726318,0.0321480579427958,1,0.333736767207203,7.01213638990561,9.15287244401168
chr1:39670061-39671186,MACF1_1932,0.00344166882002095,0.456572476521522,0.012500472548706,1,0.129770429815416,0.943941437102678,2.04479065238559
chr1:39733739-39734283,MACF1_1935,0.000193944586738628,0.421489061401959,0.00121339346492384,1,0.0125965311203123,1.25216721248314,2.92112950340798
chr1:39734484-39734970,MACF1_1935,0.000193944586738628,0.421489061401959,0.00121339346492384,1,0.0125965311203123,1.25216721248314,2.92112950340798
chr1:39796987-39797369,MACF1_1937,0.541374604184377,0.939528205552321,0.560281713824654,1,1,0.366018108264304,0.389483933787731
chr1:39919383-39919595,MACF1_1940,0.0272575124609045,0,0.0648127317864499,1,0.672836649068084,0,0.194741966893866
chr1:39924809-39925009,MACF1_1941,0.196745516740092,Inf,0.285530164002574,1,1,0.173376998651512,0
chr1:39956385-39957701,BMP8A_1944,0.000229857725092853,0.640410332083986,0.00139377226072712,1,0.0144690870392805,6.26083606241572,9.44498539435248
chr1:40041312-40042930,PABPC4_1950,7.61791433909085e-06,0.579976106869773,8.45159050389576e-05,0.137929957023579,0.00087738005746669,6.01040261991909,9.93184031158715
chr1:40098641-40098895,HEYL_1956,0.418219090092144,0.395540272500682,0.475167849222413,1,1,0.0385282219225583,0.0973709834469328
chr1:40104980-40105826,HEYL_1957,0.0356209400475392,0.650917149957237,0.0796237951235488,1,0.826593880867904,1.79156231939896,2.72638753651412
chr1:40137630-40138062,NT5C1A_1958,0.0980362850998344,0.460245825264075,0.171253736422345,1,1,0.269697553457908,0.584225900681597
chr1:40156939-40157883,HPCAL4_1959,0.0205517077246529,0.694804892272162,0.0520141487367299,1,0.539971462018623,3.29416297437873,4.67380720545278
chr1:40204260-40205053,PPIE_1961,0.4350384239768,1.04519445344717,0.487788314622488,1,1,4.46927374301676,4.28432327166504
chr1:40236879-40237079,OXCT2_1967,0.435846320468917,1.98012888702202,0.487848261523876,1,1,0.192641109612791,0.0973709834469328
chr1:40254143-40255250,BMP8B_1968,6.4566746285431e-06,0.610034174550566,7.37568144002532e-05,0.116904550824401,0.000765687334558209,7.85975727220189,12.2687439143135
chr1:40348830-40349419,TRIT1_1970,0.00786852819123391,0.550369846620557,0.0241552342201562,1,0.250761330407962,1.46407243305721,2.62901655306719
chr1:40366730-40368223,MYCL_1978,1.03192195440271e-10,0.438765034974785,7.18614573323672e-09,1.86839789064155e-06,7.46011174285475e-08,4.75823540743595,10.2239532619279
chr1:40420527-40421912,MFSD2A_1983,0.397707766837045,1.05452141068237,0.4617439452614,1,1,5.52879984588711,5.25803310613437
chr1:40505415-40506604,CAP1_1987,0.11624513398622,0.883310603599986,0.194896799655938,1,1,12.5024080138702,13.9240506329114
chr1:40562404-40563511,PPT1_2005,0.052957841956966,0.743386079770027,0.107690667463896,1,1,3.29416297437873,4.38169425511198
chr1:40626708-40627722,RLF_2010,2.96581038257563e-07,0.553615244830952,5.88804416523184e-06,0.00536989627869144,6.11252109963945e-05,6.70391061452514,11.4897760467381
chr1:40713420-40713632,TMCO2_2011,0.0192102586091064,0.37172877766524,0.0492626859750422,1,0.511407861417597,0.327489886341745,0.876338851022396
chr1:40723132-40724051,ZMPSTE24_2012,0.035440712605993,0.81636049819707,0.0793657958236221,1,0.823915527716604,9.74764014640724,11.6845180136319
chr1:40780982-40783174,COL9A2_2014,0.116116364314545,0.834320613355447,0.194721023643526,1,1,5.33615873627432,6.32911392405063
chr1:40810303-40810592,SMAP2_2017,0.0414035937544103,5.36363882431574,0.0892125988953174,1,0.926137572678731,0.520130995954537,0.0973709834469328
chr1:40839114-40840672,SMAP2_2018,0.00869861716539794,0.737070572672738,0.026236408861685,1,0.272366507868241,6.76170294740898,8.95813047711782
chr1:40915399-40916905,ZFP69B_2021,0.00395386584851309,0.673079585306795,0.0139697915677821,1,0.145023786030434,4.62338663070699,6.71859785783836
chr1:40942542-40943643,ZFP69_2024,0.425243834143776,1.07710419618169,0.480615784082846,1,1,2.40801387015989,2.23953261927946
chr1:40974005-40974980,EXO5_2026,0.246236881034349,1.20100535370759,0.334812629018318,1,1,2.6777114236178,2.23953261927946
chr1:40996886-40997811,ZNF684_2035,0.0838761536673195,0.799766306881637,0.152430155405047,1,1,4.48853785397804,5.55014605647517
chr1:41131054-41131596,RIMS3_2038,0.147283247016761,0.762419122829043,0.230964010954917,1,1,1.79156231939896,2.33690360272639
chr1:41157061-41158276,NFYC_2040,0.000254216392615495,0.672879433178602,0.00151288705668603,1,0.0157056465540297,8.24503949142747,11.7818889970789
chr1:41174468-41175136,NFYC_2049,0.117596592755698,0.75891598323515,0.196584240461145,1,1,2.15758042766326,2.82375851996105
chr1:41249123-41249676,KCNQ4_2058,0.0160156373063433,0.42585775020541,0.0427319671483424,1,0.443610889275756,0.500866884993258,1.16845180136319
chr1:41249894-41250365,KCNQ4_2058,0.0160156373063433,0.42585775020541,0.0427319671483424,1,0.443610889275756,0.500866884993258,1.16845180136319
chr1:41327215-41328539,CITED4_2061,0.140644714999282,0.867959455555135,0.223751270519024,1,1,7.43594683105375,8.47127555988316
chr1:41444960-41446219,CTPS1_2062,7.89257911306147e-15,0.474969011915273,1.90537383228121e-12,1.42903037421091e-10,1.97801467273152e-11,9.90175303409748,18.792599805258
